Date,Open,High,Low,Close,Adj Close,Volume,H-L,O-C,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV
2022-07-29,3937.5,3975.0,3912.5,3925.0,3762.7197265625,96026000,62.5,-12.5,3867.8571428571427,3774.1071428571427,3792.2619047619046,43.81372909419498
2022-08-01,4050.0,4050.0,3975.0,3975.0,3810.65234375,141365800,75.0,-75.0,3883.9285714285716,3791.964285714286,3794.6428571428573,59.38674695824222
2022-08-02,3987.5,4037.5,3937.5,4037.5,3870.568359375,61474600,100.0,50.0,3910.714285714286,3822.3214285714284,3804.7619047619046,80.17837257370519
2022-08-03,4050.0,4062.5,4000.0,4062.5,3894.53466796875,39764400,62.5,12.5,3948.214285714286,3852.6785714285716,3813.690476190476,81.14691262498974
2022-08-04,4050.0,4062.5,3975.0,4000.0,3834.618896484375,71928200,87.5,-50.0,3971.4285714285716,3878.5714285714284,3822.0238095238096,66.03119753279685
2022-08-05,4012.5,4137.5,3987.5,4125.0,3954.45068359375,50346600,150.0,112.5,4005.3571428571427,3911.6071428571427,3837.5,75.98558760584518
2022-08-08,4125.0,4137.5,4087.5,4125.0,3954.45068359375,26413800,50.0,0.0,4035.714285714286,3945.535714285714,3852.9761904761904,75.14866218747581
2022-08-09,4137.5,4250.0,4125.0,4225.0,4050.316162109375,80592200,125.0,87.5,4078.5714285714284,3973.214285714286,3875.595238095238,86.21505503264184
2022-08-10,4162.5,4237.5,4150.0,4237.5,4062.29931640625,49372400,87.5,75.0,4116.071428571428,4000.0,3900.0,90.6326967174723
2022-08-11,4287.5,4300.0,4200.0,4262.5,4086.265625,54002400,100.0,-25.0,4148.214285714285,4029.464285714286,3930.9523809523807,97.7423727385769
2022-08-12,4212.5,4275.0,4200.0,4262.5,4086.265625,34264400,75.0,50.0,4176.785714285715,4062.5,3960.714285714286,97.7423727385764
2022-08-15,4287.5,4287.5,4225.0,4275.0,4098.2490234375,43855800,62.5,-12.5,4216.071428571428,4093.75,3991.0714285714284,64.43435197377991
2022-08-16,4262.5,4287.5,4237.5,4287.5,4110.23193359375,36326200,50.0,25.0,4239.285714285715,4122.321428571428,4020.8333333333335,54.69068868250413
2022-08-18,4287.5,4362.5,4275.0,4325.0,4146.181640625,51415600,87.5,37.5,4267.857142857143,4151.785714285715,4052.9761904761904,32.959209999704115
2022-08-19,4325.0,4337.5,4250.0,4250.0,4074.282470703125,33229600,87.5,-75.0,4271.428571428572,4175.0,4072.6190476190477,28.608606763480193
2022-08-22,4187.5,4212.5,4100.0,4150.0,3978.4169921875,80695200,112.5,-37.5,4258.928571428572,4187.5,4086.309523809524,53.86822546066314
2022-08-23,4150.0,4200.0,4137.5,4150.0,3978.4169921875,43109000,62.5,0.0,4242.857142857143,4195.535714285715,4100.5952380952385,67.64534616023528
2022-08-24,4150.0,4200.0,4125.0,4150.0,3978.4169921875,31310600,75.0,0.0,4226.785714285715,4201.785714285715,4117.261904761905,75.1486621874715
2022-08-25,4175.0,4187.5,4125.0,4137.5,3966.433837890625,18239400,62.5,-37.5,4207.142857142857,4211.607142857143,4131.547619047619,78.34789631597165
2022-08-26,4162.5,4200.0,4150.0,4150.0,3978.4169921875,27294200,50.0,-12.5,4187.5,4213.392857142857,4144.047619047619,71.80703308169402
2022-08-29,4100.0,4150.0,4062.5,4100.0,3930.484375,50521600,87.5,0.0,4155.357142857143,4211.607142857143,4152.976190476191,45.56196722199964
2022-08-30,4125.0,4250.0,4112.5,4212.5,4038.3330078125,64186600,137.5,87.5,4150.0,4210.714285714285,4166.666666666667,33.07189138824315
2022-08-31,4200.0,4262.5,4150.0,4262.5,4086.265625,88222800,112.5,62.5,4166.071428571428,4212.5,4180.357142857143,53.86822546066782
2022-09-01,4287.5,4300.0,4225.0,4262.5,4086.265625,24754600,75.0,-25.0,4182.142857142857,4212.5,4191.071428571428,64.0869944461305
2022-09-02,4275.0,4375.0,4262.5,4350.0,4170.14794921875,76147000,112.5,75.0,4210.714285714285,4218.75,4204.761904761905,87.62745818843955
2022-09-05,4350.0,4437.5,4287.5,4425.0,4242.046875,40541000,150.0,75.0,4251.785714285715,4229.464285714285,4225.0,111.67022027037054
2022-09-06,4425.0,4450.0,4350.0,4375.0,4194.1142578125,39143800,100.0,-50.0,4283.928571428572,4235.714285714285,4236.9047619047615,109.85650814106158
2022-09-07,4362.5,4362.5,4275.0,4287.5,4110.23193359375,45680600,87.5,-75.0,4310.714285714285,4233.035714285715,4244.642857142857,74.80132415427329
2022-09-08,4312.5,4400.0,4300.0,4387.5,4206.09765625,48818600,100.0,75.0,4335.714285714285,4242.857142857143,4252.380952380952,65.12350903142276
2022-09-09,4387.5,4412.5,4375.0,4400.0,4218.08056640625,66122800,37.5,12.5,4355.357142857143,4260.714285714285,4260.119047619048,59.88580402569332
2022-09-12,4450.0,4450.0,4387.5,4400.0,4218.08056640625,33164600,62.5,-50.0,4375.0,4278.571428571428,4266.666666666667,45.0693909432343
2022-09-13,4425.0,4500.0,4400.0,4487.5,4301.962890625,65135200,100.0,62.5,4394.642857142857,4302.678571428572,4277.380952380952,59.88580402569123
2022-09-14,4425.0,4475.0,4387.5,4450.0,4266.01318359375,46548200,87.5,25.0,4398.214285714285,4325.0,4285.714285714285,62.67831705275265
2022-09-15,4500.0,4625.0,4487.5,4587.5,4397.82861328125,154342800,137.5,87.5,4428.571428571428,4356.25,4300.0,93.46185878535087
2022-09-16,4550.0,4587.5,4437.5,4475.0,4289.97998046875,90832000,150.0,-75.0,4455.357142857143,4383.035714285715,4307.142857142857,70.28852104341
2022-09-19,4525.0,4537.5,4425.0,4487.5,4301.962890625,63689800,112.5,-37.5,4469.642857142857,4402.678571428572,4318.452380952381,64.08699444611592
2022-09-20,4487.5,4500.0,4450.0,4487.5,4301.962890625,35548200,50.0,0.0,4482.142857142857,4418.75,4334.523809523809,56.299581322923245
2022-09-21,4462.5,4487.5,4400.0,4487.5,4301.962890625,33158800,87.5,25.0,4494.642857142857,4434.821428571428,4350.5952380952385,43.21526956763168
2022-09-22,4487.5,4512.5,4437.5,4500.0,4313.9462890625,25991400,75.0,12.5,4496.428571428572,4445.535714285715,4367.261904761905,43.12909745882229
2022-09-23,4525.0,4525.0,4487.5,4500.0,4313.9462890625,47123200,37.5,-25.0,4503.571428571428,4450.892857142857,4384.523809523809,37.992793802850386
2022-09-26,4437.5,4500.0,4375.0,4500.0,4313.9462890625,77318600,125.0,62.5,4491.071428571428,4459.821428571428,4401.190476190476,9.449111824889114
2022-09-27,4525.0,4525.0,4412.5,4500.0,4313.9462890625,42385400,112.5,-25.0,4494.642857142857,4475.0,4420.238095238095,6.681531047327085
2022-09-28,4500.0,4550.0,4450.0,4500.0,4313.9462890625,74439000,100.0,0.0,4496.428571428572,4483.035714285715,4433.928571428572,6.099375455398487
2022-09-29,4500.0,4525.0,4462.5,4487.5,4301.962890625,24479200,62.5,-12.5,4496.428571428572,4489.285714285715,4444.642857142857,6.099375455398487
2022-09-30,4475.0,4525.0,4400.0,4487.5,4301.962890625,45655600,125.0,12.5,4496.428571428572,4495.535714285715,4455.357142857143,6.099375455398487
2022-10-03,4487.5,4500.0,4412.5,4450.0,4266.01318359375,28349400,87.5,-37.5,4489.285714285715,4492.857142857143,4460.119047619048,18.298126367608585
2022-10-04,4462.5,4500.0,4425.0,4425.0,4242.046875,58380200,75.0,-37.5,4478.571428571428,4491.071428571428,4460.119047619048,29.5048422174947
2022-10-05,4450.0,4487.5,4425.0,4425.0,4242.046875,64983000,62.5,-25.0,4467.857142857143,4479.464285714285,4462.5,33.74007790649574
2022-10-06,4450.0,4475.0,4400.0,4450.0,4266.01318359375,23969000,75.0,0.0,4460.714285714285,4477.678571428572,4470.238095238095,30.980984951498463
2022-10-07,4425.0,4437.5,4375.0,4387.5,4206.09765625,36556000,62.5,-37.5,4444.642857142857,4470.535714285715,4470.238095238095,35.98114585635632
2022-10-10,4350.0,4387.5,4325.0,4375.0,4194.1142578125,32778000,62.5,25.0,4428.571428571428,4462.5,4469.047619047619,38.67215683510865
2022-10-11,4375.0,4375.0,4300.0,4350.0,4170.14794921875,56959000,75.0,-25.0,4408.928571428572,4452.678571428572,4466.666666666667,38.67215683510865
2022-10-12,4337.5,4387.5,4300.0,4325.0,4146.181640625,46026200,87.5,-12.5,4391.071428571428,4440.178571428572,4458.928571428572,44.90399812502886
2022-10-13,4350.0,4437.5,4337.5,4375.0,4194.1142578125,60923600,100.0,25.0,4383.928571428572,4431.25,4455.357142857143,42.521003213462386
2022-10-14,4412.5,4425.0,4212.5,4212.5,4038.3330078125,49869400,212.5,-200.0,4353.571428571428,4410.714285714285,4437.5,73.14165968137479
2022-10-17,4212.5,4312.5,4175.0,4287.5,4110.23193359375,46023600,137.5,75.0,4330.357142857143,4395.535714285715,4428.571428571428,62.440447818727826
2022-10-18,4287.5,4350.0,4287.5,4337.5,4158.16455078125,34089400,62.5,50.0,4323.214285714285,4383.928571428572,4421.428571428572,57.47670335505679
2022-10-19,4362.5,4400.0,4300.0,4387.5,4206.09765625,26287200,100.0,25.0,4325.0,4376.785714285715,4416.666666666667,59.51190357113807
2022-10-20,4350.0,4537.5,4350.0,4500.0,4313.9462890625,74454000,187.5,150.0,4346.428571428572,4377.678571428572,4417.261904761905,89.47598773383918
2022-10-21,4500.0,4587.5,4487.5,4500.0,4313.9462890625,67147400,100.0,0.0,4371.428571428572,4381.25,4417.261904761905,105.5033287671348
2022-10-24,4512.5,4712.5,4512.5,4675.0,4481.7109375,93991000,200.0,162.5,4414.285714285715,4399.107142857143,4425.5952380952385,156.02960647015618
2022-10-25,4775.0,4837.5,4712.5,4712.5,4517.66015625,79026600,125.0,-62.5,4485.714285714285,4419.642857142857,4435.714285714285,162.56866681056678
2022-10-26,4750.0,4750.0,4612.5,4612.5,4421.794921875,57301400,137.5,-137.5,4532.142857142857,4431.25,4441.071428571428,141.5791045922259
2022-10-27,4625.0,4737.5,4612.5,4675.0,4481.7109375,32568200,125.0,50.0,4580.357142857143,4451.785714285715,4449.4047619047615,120.08181734607606
2022-10-28,4675.0,4687.5,4562.5,4662.5,4469.7275390625,67024200,125.0,-12.5,4619.642857142857,4472.321428571428,4457.738095238095,86.85990362150056
2022-10-31,4700.0,4737.5,4675.0,4700.0,4505.67724609375,57043600,62.5,0.0,4648.214285714285,4497.321428571428,4467.857142857143,72.68244695407293
2022-11-01,4700.0,4750.0,4625.0,4700.0,4505.67724609375,41443800,125.0,0.0,4676.785714285715,4524.107142857143,4479.761904761905,33.40765523895666
2022-11-02,4700.0,4700.0,4575.0,4625.0,4433.77783203125,49775000,125.0,-75.0,4669.642857142857,4541.964285714285,4489.285714285715,38.7682368759497
2022-11-03,4625.0,4700.0,4587.5,4650.0,4457.744140625,47748600,112.5,25.0,4660.714285714285,4573.214285714285,4500.0,34.17827909503804
2022-11-04,4637.5,4650.0,4612.5,4637.5,4445.76123046875,33068200,37.5,0.0,4664.285714285715,4598.214285714285,4508.928571428572,29.251577083950874
2022-11-07,4637.5,4675.0,4612.5,4637.5,4445.76123046875,43164600,62.5,0.0,4658.928571428572,4619.642857142857,4520.833333333333,30.374644814591775
2022-11-08,4650.0,4675.0,4600.0,4625.0,4433.77783203125,34329200,75.0,-25.0,4653.571428571428,4636.607142857143,4532.738095238095,32.846142050667304
2022-11-09,4650.0,4675.0,4625.0,4650.0,4457.744140625,44354400,50.0,0.0,4646.428571428572,4647.321428571428,4547.023809523809,25.73329323941962
2022-11-10,4637.5,4650.0,4550.0,4637.5,4445.76123046875,35056000,100.0,0.0,4637.5,4657.142857142857,4561.9047619047615,10.206207261282055
2022-11-11,4712.5,4737.5,4637.5,4650.0,4457.744140625,76578200,100.0,-62.5,4641.071428571428,4655.357142857143,4575.0,9.449111824891029
2022-11-14,4650.0,4662.5,4537.5,4550.0,4361.87890625,53046400,125.0,-100.0,4626.785714285715,4643.75,4591.071428571428,34.931906550196544
2022-11-15,4575.0,4600.0,4537.5,4562.5,4373.8623046875,32362600,62.5,-12.5,4616.071428571428,4640.178571428572,4604.166666666667,41.904085492299295
2022-11-16,4562.5,4562.5,4437.5,4550.0,4361.87890625,84179400,125.0,-12.5,4603.571428571428,4631.25,4614.285714285715,47.16675079911591
2022-11-17,4550.0,4650.0,4512.5,4637.5,4445.76123046875,42451400,137.5,87.5,4605.357142857143,4629.464285714285,4626.190476190476,48.33538583484201
2022-11-18,4650.0,4662.5,4587.5,4600.0,4409.8115234375,34503000,75.0,-50.0,4598.214285714285,4622.321428571428,4630.952380952381,44.152064072909134
2022-11-21,4575.0,4637.5,4562.5,4587.5,4397.82861328125,24552400,75.0,12.5,4591.071428571428,4614.285714285715,4635.119047619048,40.64216670256667
2022-11-22,4612.5,4662.5,4587.5,4625.0,4433.77783203125,24036600,75.0,12.5,4587.5,4614.285714285715,4632.738095238095,35.3553390592355
2022-11-23,4625.0,4662.5,4625.0,4625.0,4433.77783203125,26480000,37.5,0.0,4598.214285714285,4612.5,4628.571428571428,33.40765523895584
2022-11-24,4625.0,4675.0,4625.0,4637.5,4445.76123046875,33691200,50.0,12.5,4608.928571428572,4612.5,4629.761904761905,32.04349722298166
2022-11-25,4637.5,4650.0,4612.5,4650.0,4457.744140625,28538800,37.5,12.5,4623.214285714285,4613.392857142857,4628.571428571428,22.160131510552258
2022-11-28,4650.0,4675.0,4625.0,4637.5,4445.76123046875,46613400,50.0,-12.5,4623.214285714285,4614.285714285715,4627.380952380952,22.160131510552258
2022-11-29,4637.5,4712.5,4637.5,4687.5,4493.69384765625,59310800,75.0,50.0,4635.714285714285,4616.964285714285,4626.785714285715,30.12869222571148
2022-11-30,4700.0,4950.0,4687.5,4950.0,4745.3408203125,228769000,262.5,250.0,4687.5,4639.285714285715,4638.690476190476,117.70372409851875
2022-12-01,4950.0,4975.0,4837.5,4850.0,4649.47509765625,60043200,137.5,-100.0,4719.642857142857,4653.571428571428,4649.4047619047615,128.05783663565092
2022-12-02,4825.0,4875.0,4775.0,4875.0,4673.44189453125,74888600,100.0,50.0,4755.357142857143,4676.785714285715,4660.119047619048,132.06239506562662
2022-12-05,4875.0,4912.5,4825.0,4875.0,4673.44189453125,46350800,87.5,0.0,4789.285714285715,4699.107142857143,4671.428571428572,127.15405916406326
2022-12-06,4850.0,4850.0,4750.0,4775.0,4577.576171875,80960600,100.0,-75.0,4807.142857142857,4715.178571428572,4677.976190476191,112.23513794917112
2022-12-07,4775.0,4800.0,4687.5,4750.0,4553.60986328125,74967200,112.5,-25.0,4823.214285714285,4723.214285714285,4683.928571428572,89.6836370911549
2022-12-08,4750.0,4775.0,4637.5,4750.0,4553.60986328125,60297600,137.5,0.0,4832.142857142857,4733.928571428572,4688.690476190476,75.98558760582635
2022-12-09,4787.5,4787.5,4712.5,4775.0,4577.576171875,58429600,75.0,-12.5,4807.142857142857,4747.321428571428,4695.238095238095,57.21721352707419
2022-12-12,4775.0,4825.0,4712.5,4762.5,4565.5927734375,36690000,112.5,-12.5,4794.642857142857,4757.142857142857,4700.5952380952385,55.83511013513672
2022-12-13,4800.0,4825.0,4750.0,4825.0,4625.5087890625,44457600,75.0,25.0,4787.5,4771.428571428572,4713.690476190476,46.210568776633934
2022-12-14,4837.5,4875.0,4737.5,4762.5,4565.5927734375,51313400,137.5,-75.0,4771.428571428572,4780.357142857143,4723.214285714285,25.733293239416476
2022-12-15,4750.0,4800.0,4687.5,4737.5,4541.62646484375,45526000,112.5,-12.5,4766.071428571428,4786.607142857143,4732.142857142857,28.608606763451824
2022-12-16,4700.0,4900.0,4675.0,4900.0,4697.408203125,106781400,225.0,200.0,4787.5,4805.357142857143,4744.642857142857,56.825757070715945
2022-12-19,4850.0,4875.0,4712.5,4712.5,4517.66015625,60549800,162.5,-137.5,4782.142857142857,4807.142857142857,4750.0,62.44044781872483
2022-12-20,4725.0,4762.5,4662.5,4725.0,4529.6435546875,37995800,100.0,0.0,4775.0,4791.071428571428,4756.547619047619,66.1437827765648
2022-12-21,4750.0,4750.0,4662.5,4675.0,4481.7109375,40936600,87.5,-75.0,4762.5,4778.571428571428,4758.928571428572,76.3762615825542
2022-12-22,4700.0,4725.0,4675.0,4712.5,4517.66015625,30139000,50.0,12.5,4746.428571428572,4766.964285714285,4763.0952380952385,72.78474460773
2022-12-23,4700.0,4725.0,4662.5,4662.5,4469.7275390625,30492000,62.5,-37.5,4732.142857142857,4751.785714285715,4764.285714285715,78.67957924690256
2022-12-26,4675.0,4700.0,4637.5,4662.5,4469.7275390625,18889400,62.5,-12.5,4721.428571428572,4743.75,4764.880952380952,82.82583562882104
2022-12-27,4700.0,4700.0,4625.0,4650.0,4457.744140625,30410200,75.0,-50.0,4685.714285714285,4736.607142857143,4765.476190476191,30.12869222570981
2022-12-28,4662.5,4675.0,4575.0,4612.5,4421.794921875,26057600,100.0,-50.0,4671.428571428572,4726.785714285715,4761.9047619047615,37.99279380284977
2022-12-29,4612.5,4625.0,4575.0,4612.5,4421.794921875,22647000,50.0,0.0,4655.357142857143,4715.178571428572,4745.833333333333,35.249957784414974
2022-12-30,4612.5,4650.0,4612.5,4612.5,4421.794921875,30472400,37.5,0.0,4646.428571428572,4704.464285714285,4734.523809523809,37.30105960442125
2023-01-02,4612.5,4612.5,4550.0,4612.5,4421.794921875,13398400,62.5,0.0,4632.142857142857,4689.285714285715,4722.023809523809,24.850744934570795
2023-01-03,4600.0,4650.0,4575.0,4637.5,4445.76123046875,26463000,75.0,37.5,4628.571428571428,4680.357142857143,4710.714285714285,21.304202581007917
2023-01-04,4637.5,4650.0,4575.0,4587.5,4397.82861328125,48118400,75.0,-50.0,4617.857142857143,4669.642857142857,4701.785714285715,20.229339842659037
2023-01-05,4575.0,4575.0,4412.5,4500.0,4313.9462890625,91135000,162.5,-75.0,4596.428571428572,4641.071428571428,4689.880952380952,44.903998125030384
2023-01-06,4487.5,4525.0,4437.5,4450.0,4266.01318359375,47075000,87.5,-37.5,4573.214285714285,4622.321428571428,4675.5952380952385,70.12955697777171
2023-01-09,4475.0,4525.0,4437.5,4500.0,4313.9462890625,38714400,87.5,25.0,4557.142857142857,4606.25,4662.5,72.47741848651893
2023-01-10,4500.0,4500.0,4325.0,4362.5,4182.13134765625,66338200,175.0,-137.5,4521.428571428572,4583.928571428572,4643.452380952381,97.81846646184077
2023-01-11,4362.5,4362.5,4212.5,4250.0,4074.282470703125,97985200,150.0,-112.5,4469.642857142857,4550.892857142857,4616.071428571428,131.66742013043128
2023-01-12,4337.5,4375.0,4250.0,4300.0,4122.21533203125,74713600,125.0,-37.5,4421.428571428572,4525.0,4594.047619047619,121.34538467097323
2023-01-13,4337.5,4337.5,4287.5,4337.5,4158.16455078125,31492000,50.0,0.0,4385.714285714285,4501.785714285715,4575.0,99.06557472317137
2023-01-16,4350.0,4400.0,4337.5,4387.5,4206.09765625,27930400,62.5,37.5,4369.642857142857,4483.035714285715,4550.5952380952385,85.65225930355656
2023-01-17,4387.5,4487.5,4375.0,4462.5,4277.99658203125,58844000,112.5,75.0,4371.428571428572,4472.321428571428,4538.690476190476,87.71232741722534
2023-01-18,4475.0,4512.5,4400.0,4437.5,4254.0302734375,42102800,112.5,-37.5,4362.5,4459.821428571428,4525.0,74.6519702798315
2023-01-19,4450.0,4487.5,4412.5,4475.0,4289.97998046875,34502200,75.0,25.0,4378.571428571428,4450.0,4515.476190476191,85.9124692983884
2023-01-20,4500.0,4550.0,4450.0,4512.5,4325.92919921875,36841800,100.0,12.5,4416.071428571428,4442.857142857143,4505.952380952381,77.29619900710813
2023-01-24,4537.5,4575.0,4487.5,4525.0,4337.91259765625,28496000,87.5,-12.5,4448.214285714285,4434.821428571428,4499.4047619047615,67.09313001516698
2023-01-25,4600.0,4625.0,4525.0,4537.5,4349.8955078125,72962200,100.0,-62.5,4476.785714285715,4431.25,4493.452380952381,53.24304112806998
2023-01-26,4562.5,4762.5,4537.5,4737.5,4541.62646484375,77131800,225.0,175.0,4526.785714285715,4448.214285714285,4497.619047619048,99.58993303491346
2023-01-27,4800.0,4800.0,4737.5,4775.0,4577.576171875,89603000,62.5,-25.0,4571.428571428572,4471.428571428572,4505.357142857143,131.04434000601728
2023-01-30,4775.0,4775.0,4625.0,4650.0,4457.744140625,63021600,150.0,-125.0,4601.785714285715,4482.142857142857,4507.142857142857,118.89871640139036
2023-01-31,4600.0,4650.0,4537.5,4575.0,4385.84521484375,139348400,112.5,-25.0,4616.071428571428,4497.321428571428,4505.357142857143,106.48608225622333
2023-02-01,4600.0,4625.0,4537.5,4562.5,4373.8623046875,58539000,87.5,-37.5,4623.214285714285,4519.642857142857,4502.976190476191,99.85107958971464
2023-02-02,4587.5,4600.0,4525.0,4550.0,4361.87890625,47100600,75.0,-37.5,4626.785714285715,4537.5,4498.809523809524,96.13049166921417
2023-02-03,4600.0,4662.5,4575.0,4650.0,4457.744140625,42774000,87.5,50.0,4642.857142857143,4559.821428571428,4501.785714285715,87.75473125214545
2023-02-06,4650.0,4675.0,4575.0,4675.0,4481.7109375,38504200,100.0,25.0,4633.928571428572,4580.357142857143,4510.119047619048,79.29188092702685
2023-02-07,4675.0,4700.0,4625.0,4687.5,4493.69384765625,38887200,75.0,12.5,4621.428571428572,4596.428571428572,4521.428571428572,57.15215698127655
2023-02-08,4687.5,4750.0,4687.5,4737.5,4541.62646484375,34054800,62.5,50.0,4633.928571428572,4617.857142857143,4532.738095238095,72.0656116392958
2023-02-09,4725.0,4775.0,4712.5,4775.0,4577.576171875,56866600,62.5,50.0,4662.5,4639.285714285715,4552.380952380952,83.54140689897488
2023-02-10,4762.5,4762.5,4712.5,4762.5,4565.5927734375,24979400,50.0,0.0,4691.071428571428,4657.142857142857,4576.785714285715,77.63237542597244
2023-02-13,4787.5,4787.5,4725.0,4750.0,4553.60986328125,30348000,62.5,-37.5,4719.642857142857,4673.214285714285,4598.214285714285,48.335385834841055
2023-02-14,4750.0,4775.0,4700.0,4725.0,4529.6435546875,48802600,75.0,-25.0,4730.357142857143,4686.607142857143,4616.666666666667,37.400662077067
2023-02-15,4725.0,4737.5,4637.5,4712.5,4517.66015625,38279800,100.0,-12.5,4735.714285714285,4684.821428571428,4632.142857142857,30.128692225709447
2023-02-16,4725.0,4725.0,4650.0,4675.0,4481.7109375,38386000,75.0,-50.0,4733.928571428572,4677.678571428572,4642.261904761905,33.629635456629906
2023-02-17,4675.0,4687.5,4625.0,4637.5,4445.76123046875,27312200,62.5,-37.5,4719.642857142857,4676.785714285715,4651.785714285715,49.40117600290176
2023-02-20,4637.5,4662.5,4562.5,4575.0,4385.84521484375,64976600,100.0,-62.5,4691.071428571428,4676.785714285715,4656.547619047619,66.81531047805821
2023-02-21,4575.0,4600.0,4525.0,4525.0,4337.91259765625,72588200,75.0,-50.0,4657.142857142857,4674.107142857143,4657.142857142857,82.87073985311861
2023-02-22,4500.0,4525.0,4400.0,4425.0,4242.046875,92300400,125.0,-75.0,4610.714285714285,4665.178571428572,4652.380952380952,109.07484324336819
2023-02-23,4425.0,4500.0,4400.0,4475.0,4289.97998046875,52724200,100.0,50.0,4575.0,4652.678571428572,4649.4047619047615,106.3112568514141
2023-02-24,4500.0,4562.5,4450.0,4450.0,4266.01318359375,53277000,112.5,-50.0,4537.5,4636.607142857143,4635.714285714285,95.47032697821561
2023-02-27,4450.0,4500.0,4425.0,4475.0,4289.97998046875,48120000,75.0,25.0,4508.928571428572,4621.428571428572,4621.428571428572,75.24760714432382
2023-02-28,4500.0,4500.0,4387.5,4387.5,4206.09765625,108313400,112.5,-112.5,4473.214285714285,4596.428571428572,4608.928571428572,62.26144951117187
2023-03-01,4387.5,4487.5,4387.5,4475.0,4289.97998046875,48204200,100.0,87.5,4458.928571428572,4575.0,4604.166666666667,43.72873632917467
2023-03-02,4475.0,4475.0,4437.5,4437.5,4254.0302734375,49577200,37.5,-37.5,4446.428571428572,4551.785714285715,4598.214285714285,32.8461420506755
2023-03-03,4437.5,4450.0,4375.0,4375.0,4194.1142578125,54989400,75.0,-62.5,4439.285714285715,4525.0,4589.880952380952,42.34565812334096
2023-03-06,4400.0,4437.5,4375.0,4400.0,4218.08056640625,42464200,62.5,0.0,4428.571428571428,4501.785714285715,4577.976190476191,41.27794868465694
2023-03-07,4400.0,4462.5,4400.0,4450.0,4266.01318359375,45285800,62.5,50.0,4428.571428571428,4483.035714285715,4567.261904761905,41.27794868465694
2023-03-08,4425.0,4437.5,4400.0,4437.5,4254.0302734375,33221200,37.5,12.5,4423.214285714285,4466.071428571428,4555.357142857143,36.392372303806944
2023-03-09,4500.0,4612.5,4500.0,4575.0,4385.84521484375,112172600,112.5,75.0,4450.0,4461.607142857143,4547.619047619048,64.14501799304023
2023-03-10,4550.0,4562.5,4500.0,4512.5,4325.92919921875,72647400,62.5,-37.5,4455.357142857143,4457.142857142857,4535.119047619048,68.0292304121568
2023-03-13,4512.5,4525.0,4437.5,4500.0,4313.9462890625,87385200,87.5,-12.5,4464.285714285715,4455.357142857143,4522.619047619048,69.38290924451243
2023-03-14,4450.0,4450.0,4375.0,4387.5,4206.09765625,124869200,75.0,-62.5,4466.071428571428,4452.678571428572,4505.357142857143,66.81531047806243
2023-03-15,4450.0,4462.5,4387.5,4400.0,4218.08056640625,97799600,75.0,-50.0,4466.071428571428,4447.321428571428,4489.880952380952,66.81531047806243
2023-03-16,4437.5,4550.0,4412.5,4475.0,4289.97998046875,109964600,137.5,37.5,4469.642857142857,4449.107142857143,4478.571428571428,66.48039453205004
2023-03-17,4500.0,4575.0,4487.5,4512.5,4325.92919921875,151227200,87.5,12.5,4480.357142857143,4451.785714285715,4470.833333333333,66.48039453205033
2023-03-20,4512.5,4562.5,4487.5,4500.0,4313.9462890625,32195200,75.0,-12.5,4469.642857142857,4459.821428571428,4464.285714285715,53.45224838243035
2023-03-21,4525.0,4625.0,4487.5,4612.5,4421.794921875,49801400,137.5,87.5,4483.928571428572,4469.642857142857,4466.071428571428,75.59289460180746
2023-03-24,4637.5,4862.5,4625.0,4812.5,4613.52587890625,161637200,237.5,175.0,4528.571428571428,4496.428571428572,4479.761904761905,146.07972383010653
2023-03-27,4837.5,4875.0,4750.0,4750.0,4553.60986328125,99699200,125.0,-87.5,4580.357142857143,4523.214285714285,4495.238095238095,151.8732240734715
2023-03-28,4600.0,4600.0,4500.0,4512.5,4512.5,77714200,100.0,-87.5,4596.428571428572,4531.25,4497.023809523809,134.57384236029597
2023-03-29,4525.0,4625.0,4512.5,4600.0,4600.0,67383200,112.5,75.0,4614.285714285715,4541.964285714285,4504.166666666667,123.62337196191064
2023-03-30,4650.0,4700.0,4625.0,4675.0,4675.0,67522400,75.0,25.0,4637.5,4558.928571428572,4513.690476190476,116.36866703138614
2023-03-31,4675.0,4687.5,4612.5,4675.0,4675.0,54065000,75.0,0.0,4662.5,4566.071428571428,4527.380952380952,99.4778032192531
2023-04-03,4675.0,4700.0,4637.5,4675.0,4675.0,29520600,62.5,0.0,4671.428571428572,4577.678571428572,4536.9047619047615,97.01650571396368
2023-04-04,4675.0,4687.5,4600.0,4675.0,4675.0,46922000,87.5,0.0,4651.785714285715,4590.178571428572,4548.214285714285,75.14866218746994
2023-04-05,4675.0,4725.0,4637.5,4662.5,4662.5,50698800,87.5,-12.5,4639.285714285715,4609.821428571428,4561.9047619047615,62.26144951117858
2023-04-06,4662.5,4687.5,4662.5,4687.5,4687.5,46209000,25.0,25.0,4664.285714285715,4630.357142857143,4575.5952380952385,29.251577083978013
2023-04-10,4675.0,4687.5,4625.0,4662.5,4662.5,37676400,62.5,-12.5,4673.214285714285,4643.75,4585.714285714285,8.625819491501908
2023-04-11,4650.0,4700.0,4650.0,4687.5,4687.5,29357800,50.0,37.5,4675.0,4656.25,4597.619047619048,10.206207261362591
